"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT5G40840",402.2423857,2.309974812,0.281416247,8.208391784,2.24e-16,4.48e-14,"yes","up",0.713739028438004,0.373261660715725,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G41350",164.2945297,0.22175419,0.058943588,3.762142722,0.000168464,0.001303742,"yes","up",0.796124168889808,0.657643323571139,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G44000",406.4274679,0.147620907,0.032013241,4.611245309,4e-06,5.68e-05,"yes","up",0.671376067722149,0.492345416583293,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G44240",642.0574391,0.136588891,0.043257297,3.157591919,0.001590781,0.008361087,"yes","up",0.691220214691126,0.484744074426941,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G45920",63.24173948,-0.255690003,0.074134656,-3.448994273,0.000562679,0.003542329,"yes","down",0.623550308545299,0.523356097147405,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G47090",176.5680901,0.151486645,0.055344511,2.737157536,0.006197261,0.024916942,"yes","up",0.799171383207016,0.594326111996984,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G49690",23.69369136,0.371967788,0.146677378,2.535958799,0.011213993,0.040160109,"yes","up",0.897279301081803,0.791820433738368,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G49700",129.1365805,0.381560909,0.153954289,2.478403886,0.013197166,0.045752711,"yes","up",0.907269965078141,0.891037906602748,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G49990",252.9024486,0.643462713,0.128222364,5.018334505,5.21e-07,1.01e-05,"yes","up",0.875793507607373,0.890113125645096,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G50580",4.966174402,-2.185609818,0.508726351,-4.296238661,1.74e-05,0.000197095,"yes","down",0.656215818762941,0.579637429284838,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G51570",441.1487937,0.221968508,0.047746746,4.648871981,3.34e-06,4.86e-05,"yes","up",0.778606901615616,0.616839605563929,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G51740",199.2407505,0.822372343,0.125700867,6.542296481,6.06e-11,3.73e-09,"yes","up",0.776744201356887,0.688136989130341,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G52260",4.885432569,-0.600018285,0.213038356,-2.816480082,0.004855305,0.020621731,"yes","down",0.69786679308591,0.61845982693062,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G52580",524.7109049,0.134441581,0.042506011,3.162883997,0.001562146,0.008236292,"yes","up",0.692476288159593,0.57712783272396,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G52640",325.0858907,0.810031121,0.142592747,5.680731588,1.34e-08,4.34e-07,"yes","up",0.85015512570956,0.597138251289236,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G53240",7.145688085,2.182062269,0.332616041,6.560303779,5.37e-11,3.36e-09,"yes","up",0.669230813068319,0.246119252647193,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G54170",481.1353528,0.232601536,0.076122669,3.055614568,0.002245998,0.011025595,"yes","up",0.767697707961847,0.611705592133544,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G54640",311.7002696,-0.17148321,0.047416155,-3.616556665,0.000298548,0.002090812,"yes","down",0.800770769623021,0.797137192007334,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G54790",14.05010712,-0.467930851,0.130359568,-3.589539751,0.000331262,0.00227929,"yes","down",0.600642925211102,0.56657430771121,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G56150",457.5297291,0.284969422,0.053480314,5.328491962,9.9e-08,2.44e-06,"yes","up",0.754561237747682,0.678321703476648,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G57900",201.7012142,0.153930017,0.062992032,2.443642664,0.01453982,0.04945133,"yes","up",0.797809181114149,0.483337476558362,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G58070",1581.3542,0.854319993,0.136066229,6.278707045,3.41e-10,1.7e-08,"yes","up",0.862816954057519,0.859891499934855,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G58210",152.1794127,0.341731656,0.07217202,4.734960361,2.19e-06,3.4e-05,"yes","up",0.862361616315122,0.776351085380603,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G59760",4.570719197,-0.547735871,0.208439377,-2.627794612,0.008594039,0.032486734,"yes","down",0.67712554473816,0.450046186840911,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G60350",5.077087734,0.519186359,0.195613922,2.654138082,0.007951128,0.030571187,"yes","up",0.712185949791192,0.348765889261879,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G64190",10.5237152,0.63801518,0.184927607,3.450080764,0.000560419,0.003532287,"yes","up",0.905574596908208,0.973933984067317,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G64230",70.84913148,0.368111868,0.127245273,2.892931575,0.003816644,0.016972224,"yes","up",0.797812159589367,0.868557588707266,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G65750",900.4117365,0.65772337,0.092854735,7.083358449,1.41e-12,1.28e-10,"yes","up",0.825003785871769,0.723608713370383,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G65800",7.402420649,-0.960910589,0.225341975,-4.264232569,2.01e-05,0.000221684,"yes","down",0.890680151298221,0.60374837023501,"tissue_specific","Seed_Silique","seed_stage_10"
"AT5G66730",573.4705213,0.410455589,0.063801151,6.433357062,1.25e-10,7.06e-09,"yes","up",0.800771556314884,0.6721158728613,"tissue_specific","Seed_Silique","seed_stage_10"
