"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","deg_flag","regulation","tau_subtissue","tau_broad","specificity","predominant_broad_organ","predominant_subtissue"
"AT1G51110",1056.210446,-0.092736221,0.036380998,-2.549029048,0.01080233,0.038989945,"yes","down",0.67610445509857,0.573746185682586,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G52230",8137.798879,-0.196954994,0.060383066,-3.261758743,0.001107233,0.006224854,"yes","down",0.623767141264281,0.589135425608759,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G55480",2780.392245,-0.153248367,0.040248029,-3.807599259,0.000140322,0.001126183,"yes","down",0.615000509929001,0.543116521585114,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G56510",703.9658819,1.486242506,0.185038514,8.032071139,9.58e-16,1.71e-13,"yes","up",0.765920502792003,0.647591054752109,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G56520",158.8817808,0.751512105,0.121645068,6.177908544,6.5e-10,2.99e-08,"yes","up",0.908065798882258,0.586825714860036,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G58300",7.137810865,1.718208998,0.350352351,4.904231385,9.38e-07,1.65e-05,"yes","up",0.715780949936978,0.32775881368597,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G62750",10178.85895,-0.149908619,0.041599392,-3.603625236,0.000313809,0.002181489,"yes","down",0.614429949778932,0.605026672623914,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G65390",272.4298204,1.684139479,0.316478037,5.321505065,1.03e-07,2.51e-06,"yes","up",0.88195399715509,0.769582823780165,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G66090",108.8644784,2.320217655,0.380264416,6.101590247,1.05e-09,4.52e-08,"yes","up",0.901688931823495,0.661311754003765,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G66100",458.4035078,-0.422367631,0.102421614,-4.123813465,3.73e-05,0.000373173,"yes","down",0.924661956654777,0.745877556709263,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G66160",139.7944985,0.922090681,0.221504516,4.162852735,3.14e-05,0.000323533,"yes","up",0.904561421596317,0.639273103968125,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G67470",124.1213859,0.811247214,0.157734395,5.143121866,2.7e-07,5.68e-06,"yes","up",0.736347712963339,0.540117135350816,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G67740",15890.64194,-0.149644167,0.052505764,-2.850052168,0.004371206,0.018950787,"yes","down",0.618663945829532,0.557350330699193,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G68010",9357.519245,-0.156390874,0.05504835,-2.840972989,0.004497612,0.019378946,"yes","down",0.650114726193354,0.636847562064554,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G70760",1761.61695,-0.109250188,0.042046784,-2.598300721,0.009368641,0.034778736,"yes","down",0.768826574142105,0.636819954768754,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G72520",196.0367052,2.319344235,0.316510712,7.32785384,2.34e-13,2.46e-11,"yes","up",0.838229034317125,0.719484202988291,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G72920",60.3312118,1.67628264,0.248527714,6.744851958,1.53e-11,1.08e-09,"yes","up",0.880819994308096,0.670199161317977,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G72940",188.8980935,1.103049552,0.206117676,5.35155245,8.72e-08,2.18e-06,"yes","up",0.84115457478858,0.722987552570626,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G73110",750.3516878,-0.142552856,0.041856731,-3.405733174,0.000659866,0.004046574,"yes","down",0.726320901136343,0.606334792707317,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G74440",56.07893604,1.535941902,0.168782644,9.100117567,9.02e-20,3.45e-17,"yes","up",0.685396338345745,0.450569903449455,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G75460",1442.286383,-0.21146945,0.083179461,-2.542327731,0.011011687,0.039592392,"yes","down",0.729235305472068,0.619223816283296,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G76450",1296.994946,-0.182147254,0.032380638,-5.625190348,1.85e-08,5.71e-07,"yes","down",0.682643973407186,0.603898655286697,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G76650",68.56354052,2.007418977,0.426778456,4.703655837,2.56e-06,3.86e-05,"yes","up",0.849340355391845,0.401455452100045,"tissue_specific","Leaf_Shoot","cotyledon"
"AT1G79790",335.9226909,-0.174107346,0.059919306,-2.905696985,0.003664361,0.016409572,"yes","down",0.65272638126269,0.574116318825203,"tissue_specific","Leaf_Shoot","cotyledon"
